item_id,channel,data,date_created
a48a68a3-bf0a-4552-be19-9e70063d23bd,facebook,"{""key"":""e42e6de0-ea17-49c4-a7c9-eb2a91253253"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.257Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":1,""love"":1},""activity"":{""like"":2},""impressions"":{""total"":96,""unique"":64}},""publishedDate"":""2026-01-15T01:00:44.873Z""}",2026-02-05 10:28:19.281000
ffdc9451-9e16-4648-90c3-04093b640cd4,pinterest,"{""key"":""71fed8d8-47d4-4c94-a842-9c3cd3a63a48"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.257Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":53,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-15T01:01:20.865Z""}",2026-02-05 10:28:19.281000
013a4e69-3d86-4c78-94c9-b3c7bca09683,linkedin,"{""key"":""ce47f2fe-4e29-4888-a945-0b95a1ae1359"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.257Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":8,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":14,""comments"":0},""publishedDate"":""2026-01-15T15:01:56.105Z""}",2026-02-05 10:28:19.280000
ca2dde11-9ca1-4c49-974b-418f3ebd52b6,instagram,"{""key"":""c799fa46-5f9d-4859-a204-006d2d74631e"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.257Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":4,""views"":311,""reach"":115,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":4},""publishedDate"":""2026-01-15T15:02:07.340Z""}",2026-02-05 10:28:19.280000
d5ee6b4c-0d2a-4e30-b32f-bf73b7415bef,instagram,"{""key"":""20156a29-a732-4c07-b859-2bd5f9c69f70"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.257Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":7,""views"":280,""reach"":108,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":7},""publishedDate"":""2026-01-15T01:01:22.022Z""}",2026-02-05 10:28:19.280000
b2a1ae29-edb6-476c-9c6e-62de58dfb40a,pinterest,"{""key"":""d6801547-384f-4a79-bdfe-131927f3a664"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.257Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-15T15:00:57.459Z""}",2026-02-05 10:28:19.280000
c21c84ee-a465-40f9-b876-3a5dec400d6f,pinterest,"{""key"":""4d1f811b-75b8-4599-9930-7755e8a32316"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.257Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":6,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-15T15:01:52.076Z""}",2026-02-05 10:28:19.280000
502f1f9a-46ef-4c4a-93a3-567e497a0832,linkedin,"{""key"":""e6d8609a-82d8-4bb3-a232-8a91f1060e9f"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":6,""shares"":0,""engagement"":0.1,""clicks"":0,""likes"":1,""impression"":10,""comments"":0},""publishedDate"":""2026-01-15T15:03:11.715Z""}",2026-02-05 10:28:19.279000
aa28b85c-f59a-4c92-a785-fcccf2b3d26f,instagram,"{""key"":""c0326aaf-58ea-4de9-a2a6-8b06ee6f5bfc"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":4,""views"":333,""reach"":118,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":4},""publishedDate"":""2026-01-15T15:03:51.928Z""}",2026-02-05 10:28:19.279000
5f77e780-9858-4ba9-8691-84967c170845,instagram,"{""key"":""56077841-4fe3-42b5-9368-54b0c476f5be"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":3,""views"":361,""reach"":118,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":3},""publishedDate"":""2026-01-15T20:00:23.577Z""}",2026-02-05 10:28:19.279000
e2447af5-1827-4678-8ba8-d66849feb017,facebook,"{""key"":""5a5df6ec-66d7-4bfb-866a-c8d289ff3e8d"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{},""activity"":{},""impressions"":{""total"":76,""unique"":55}},""publishedDate"":""2026-01-15T15:03:16.860Z""}",2026-02-05 10:28:19.279000
71428e9f-58dd-410c-a916-b7c30ae62451,facebook,"{""key"":""ae50fc1e-5fca-4924-b9af-87bcd3162711"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":1,""love"":3},""activity"":{""like"":4},""impressions"":{""total"":116,""unique"":78}},""publishedDate"":""2026-01-15T15:02:22.300Z""}",2026-02-05 10:28:19.279000
6079aa0c-0619-4b34-852d-7993e8cca8a6,linkedin,"{""key"":""0f1588f2-18db-46df-8887-f8246316ee33"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":8,""shares"":0,""engagement"":0.07142857142857142,""clicks"":0,""likes"":1,""impression"":14,""comments"":0},""publishedDate"":""2026-01-16T01:01:07.437Z""}",2026-02-05 10:28:19.278000
d9f8d6ac-07da-4ce9-985a-50bff6cbed34,facebook,"{""key"":""05c16d97-d0d0-460f-bdca-33276e629370"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":1,""love"":1},""activity"":{""like"":2},""impressions"":{""total"":130,""unique"":81}},""publishedDate"":""2026-01-16T01:00:31.852Z""}",2026-02-05 10:28:19.278000
4560a810-a809-4258-be99-a148801a8264,linkedin,"{""key"":""44ff7500-6876-4972-b5c9-f5e775491c9c"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":10,""shares"":0,""engagement"":0.05,""clicks"":0,""likes"":1,""impression"":20,""comments"":0},""publishedDate"":""2026-01-15T20:01:20.058Z""}",2026-02-05 10:28:19.278000
f69b68eb-b719-4830-b2b4-6d0b78d1e0a2,facebook,"{""key"":""af5b53c7-e7b3-4ad8-a421-c3f617ba2180"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2,""love"":1},""activity"":{""like"":3},""impressions"":{""total"":119,""unique"":78}},""publishedDate"":""2026-01-15T20:00:55.700Z""}",2026-02-05 10:28:19.278000
27304f8b-6fe8-4099-af1d-5f12d6f78cbb,pinterest,"{""key"":""5573bee2-a8cd-4384-9af4-b79f11aa7a7a"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-15T20:00:28.668Z""}",2026-02-05 10:28:19.278000
5a764549-4483-4f3b-8f68-4514080bf86d,pinterest,"{""key"":""3aa9463c-8b70-43ed-ad17-d163db96eee3"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-30T15:01:44.591Z""}",2026-02-05 10:28:19.277000
58cf2308-6baa-4bcd-8fb8-5992805488cd,instagram,"{""key"":""f4994151-0e29-47b1-883d-16c0be898191"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":7,""views"":202,""reach"":83,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":7},""publishedDate"":""2026-01-30T15:05:10.330Z""}",2026-02-05 10:28:19.277000
7ec70e7d-31fa-4bf5-bb20-c0d6126918f9,instagram,"{""key"":""f0141083-fc09-47d2-b8f8-39d763c209b3"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":6,""views"":448,""reach"":153,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":6},""publishedDate"":""2026-01-16T01:01:10.247Z""}",2026-02-05 10:28:19.277000
e1e5a52e-1fec-46d9-9353-925e46318831,linkedin,"{""key"":""7f8c5c79-581a-4354-b5e3-c30d5828e073"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":8,""shares"":0,""engagement"":0.09090909090909091,""clicks"":0,""likes"":1,""impression"":11,""comments"":0},""publishedDate"":""2026-01-30T15:03:26.637Z""}",2026-02-05 10:28:19.277000
3fbb003b-84a7-4b99-82f5-6374942239f9,facebook,"{""key"":""f89fb8b6-f1a7-4b14-9ccb-21642785ea80"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.256Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":3,""wow"":1},""activity"":{""share"":1,""like"":4},""impressions"":{""total"":256,""unique"":140}},""publishedDate"":""2026-01-30T15:02:30.661Z""}",2026-02-05 10:28:19.277000
ee8bea98-aba2-4c8a-94cc-5528f74efba0,facebook,"{""key"":""893e543d-9b1e-4bff-9b2c-adcad3ba24ad"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.255Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2,""love"":1},""activity"":{""like"":3},""impressions"":{""total"":82,""unique"":57}},""publishedDate"":""2026-01-31T01:00:43.510Z""}",2026-02-05 10:28:19.276000
3c43c7ce-d171-425b-bb12-3b3327999034,linkedin,"{""key"":""f0cfa1d7-839a-433b-8ff5-82056cafc58a"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.255Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":11,""shares"":0,""engagement"":0.09090909090909091,""clicks"":0,""likes"":1,""impression"":11,""comments"":0},""publishedDate"":""2026-01-31T01:00:41.664Z""}",2026-02-05 10:28:19.276000
a2748d6f-99e1-4d67-aa4b-b4282edd9e5d,facebook,"{""key"":""f5cc147a-224e-4234-8307-f144ff2fd995"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.255Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2,""love"":1},""activity"":{""share"":1,""like"":3},""impressions"":{""total"":161,""unique"":91}},""publishedDate"":""2026-02-03T01:01:08.049Z""}",2026-02-05 10:28:19.276000
eef8fcb9-34ed-4933-b7cf-a62bd1780e19,instagram,"{""key"":""e97cb3f1-1fd6-44cb-b5d6-dab43135b380"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.255Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":2,""views"":179,""reach"":65,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":2},""publishedDate"":""2026-01-31T01:00:57.488Z""}",2026-02-05 10:28:19.276000
4b8645af-f7c4-481f-8189-7f4f56095d0d,pinterest,"{""key"":""1c39c2f5-9db9-4009-b6b5-fbc39fd8cd7f"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.255Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-31T01:00:57.360Z""}",2026-02-05 10:28:19.276000
7877c9e5-5ba1-4940-b714-4e7f49886fad,pinterest,"{""key"":""703bef86-3bf3-4f7b-ae3a-30758360f0a2"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.255Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-02-03T01:01:46.583Z""}",2026-02-05 10:28:19.275000
139285e6-8699-4ca3-83ca-48d50358cc87,instagram,"{""key"":""7455bce7-ae48-4346-aa3e-0dcb696cc782"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.250Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":2,""views"":158,""reach"":79,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":2},""publishedDate"":""2026-02-03T01:02:08.618Z""}",2026-02-05 10:28:19.275000
2b5dcdf3-76d0-454b-93c0-5a79c88e0ffe,linkedin,"{""key"":""7fb57cd5-b205-4670-b00f-34e359809252"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":7,""shares"":0,""engagement"":0.3333333333333333,""clicks"":1,""likes"":1,""impression"":9,""comments"":1},""publishedDate"":""2026-02-03T15:01:05.401Z""}",2026-02-05 10:28:19.275000
7689eb29-1175-4343-8cf9-ecc29808aecc,facebook,"{""key"":""f9dc29f8-89e7-4e56-ac63-9fea65eb0956"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2,""love"":1},""activity"":{""like"":3},""impressions"":{""total"":79,""unique"":50}},""publishedDate"":""2026-02-03T15:01:17.551Z""}",2026-02-05 10:28:19.275000
ea9edcd9-c755-4a1b-af47-dfad075a86c3,linkedin,"{""key"":""2cff8b79-da6b-4d46-8096-4a2c637da78d"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.255Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":7,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":8,""comments"":0},""publishedDate"":""2026-02-03T01:01:41.070Z""}",2026-02-05 10:28:19.275000
23aa50e8-5cc5-4b61-81a2-0a98f0e4d31c,instagram,"{""key"":""53cd32eb-141d-4a10-aa5b-3754db2db715"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":4,""views"":151,""reach"":73,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":4},""publishedDate"":""2026-02-03T15:02:54.280Z""}",2026-02-05 10:28:19.274000
f0dadc37-0864-42c9-bdfc-d076efbbaca5,facebook,"{""key"":""124578f6-a764-467f-bb84-6bef2068c66b"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":4,""love"":2},""activity"":{""like"":6},""impressions"":{""total"":121,""unique"":72}},""publishedDate"":""2026-02-04T01:00:53.305Z""}",2026-02-05 10:28:19.274000
08fe60d4-bbbf-4509-b62d-64ef9675d452,linkedin,"{""key"":""894a0768-9629-49c5-9428-8c5015e87016"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":6,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":7,""comments"":0},""publishedDate"":""2026-02-04T01:00:53.925Z""}",2026-02-05 10:28:19.274000
e7aa2ee1-0371-4a9c-bcf3-be404d079aa6,pinterest,"{""key"":""abee5674-cc32-4538-b875-2db10bbce32a"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-02-03T15:03:49.691Z""}",2026-02-05 10:28:19.274000
4cb68db0-d323-47a8-8725-81988d45f457,pinterest,"{""key"":""2899d91b-165e-4ec0-9015-90580f93ebff"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-02-04T01:01:27.136Z""}",2026-02-05 10:28:19.273000
887bd1d7-15e5-47b9-b949-fea20b372a6f,instagram,"{""key"":""7482e332-bbb7-4c30-855a-a3587b678297"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-05T10:28:19.249Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":5,""views"":131,""reach"":69,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":5},""publishedDate"":""2026-02-04T01:02:11.161Z""}",2026-02-05 10:28:19.273000
e450d3cc-9324-4b35-912b-1941635a9674,instagram,"{""key"":""f339c7ea-f812-4206-aad6-e264ea9de207"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":3,""views"":303,""reach"":118,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":3},""publishedDate"":""2026-01-05T15:00:48.318Z""}",2026-02-04 09:31:41.508000
a0458fe7-ed90-40bc-b528-6950344cbbcf,pinterest,"{""key"":""dce9c105-e10e-4df1-ae72-94828a7f4801"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":27,""saves"":0,""clicks"":2,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-05T15:02:08.203Z""}",2026-02-04 09:31:41.507000
4d1a2bc5-0c89-4bf0-b120-a41cf2114544,linkedin,"{""key"":""00eb5de5-f8b9-45b1-9756-b4248fc4bb7b"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":8,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":10,""comments"":0},""publishedDate"":""2026-01-05T15:03:35.245Z""}",2026-02-04 09:31:41.507000
3f9da78b-0004-4af5-ad2c-a991fca55666,facebook,"{""key"":""d5790c1f-7547-48aa-8583-31cdb46835a5"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""love"":1},""activity"":{""like"":1},""impressions"":{""total"":148,""unique"":92}},""publishedDate"":""2026-01-05T15:03:36.381Z""}",2026-02-04 09:31:41.507000
9a78a345-7548-4cbc-bbaa-5281beebec8c,instagram,"{""key"":""e7e624ae-54b8-4fa9-a824-2f03537596cc"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":4,""views"":246,""reach"":76,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":4},""publishedDate"":""2026-01-06T01:00:44.222Z""}",2026-02-04 09:31:41.507000
ec1a4bfc-452b-4f99-a448-218e8ac0c999,facebook,"{""key"":""92c2ccd8-a0e9-473f-a7a3-3d0a4e36e8dd"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{},""activity"":{},""impressions"":{""total"":71,""unique"":48}},""publishedDate"":""2026-01-06T01:00:35.597Z""}",2026-02-04 09:31:41.507000
8f453bf5-1711-4852-b53c-a6806281bc55,pinterest,"{""key"":""ebca5e8a-0735-4f01-92a8-e7afbecadd91"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":15,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-06T15:01:05.998Z""}",2026-02-04 09:31:41.506000
fac98e2a-b53f-4e47-b221-e199d612a42a,pinterest,"{""key"":""b6b5641b-e876-4ac6-a580-d04befdadc41"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":3,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-06T01:01:16.359Z""}",2026-02-04 09:31:41.506000
cddf5369-bfee-423d-85f7-59a3945c6f22,linkedin,"{""key"":""37fe95b0-d4eb-4d1b-8a7b-2d803a23cdd7"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.483Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":11,""shares"":0,""engagement"":0.0625,""clicks"":0,""likes"":1,""impression"":16,""comments"":0},""publishedDate"":""2026-01-07T01:00:42.420Z""}",2026-02-04 09:31:41.506000
cda4dc4a-db17-4aa9-9ca7-f4adbb35946e,linkedin,"{""key"":""f9225b5e-d279-4f4d-b44c-5c22adda95c3"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":7,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":11,""comments"":0},""publishedDate"":""2026-01-06T15:01:02.818Z""}",2026-02-04 09:31:41.506000
ca77f452-0d89-476c-986c-361a2a8e14a6,facebook,"{""key"":""4c03ea54-7f1a-4bc1-b613-fb4d23823577"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.483Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":6,""love"":6},""activity"":{""like"":11},""impressions"":{""total"":307,""unique"":203}},""publishedDate"":""2026-01-07T01:00:45.273Z""}",2026-02-04 09:31:41.506000
4c493150-d608-4599-8733-58ce60d089eb,instagram,"{""key"":""70d450b9-a67f-46a2-b9bd-b9b7aa2cc433"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-04T09:31:41.484Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":7,""views"":362,""reach"":148,""comments"":0,""shares"":1,""saved"":0,""totalInteractions"":8},""publishedDate"":""2026-01-06T15:03:44.387Z""}",2026-02-04 09:31:41.506000
